s102_wpt_id,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
"10350610","1","0","","","","",10,2015,"1","KKM2"
"10440099","","","","","","",10,2015,"1","BSA4"
"10330139","1","0",".",".",".",".",10,2015,"1","RNG"
"10420633","1","0",".",".",".",".",10,2015,"1","BGM2"
"10060008","1","0",".",".",".",".",10,2015,"1","BSA"
"10221131","1","0",".",".",".",".",10,2015,"1","SYA"
"10320453","1","0",".",".",".",".",10,2015,"1","MGR"
"10220150","1","0",".",".",".",".",10,2015,"1","SYA"
"10220888","1","0",".",".",".",".",10,2015,"1","SYA"
"10320281","1","0",".",".",".",".",10,2015,"1","MGR"
"10420215","1","0",".",".",".",".",10,2015,"1","BGM2"
"10220578","1","0",".",".",".",".",10,2015,"1","SYA"
"10270008","1","0",".",".",".",".",10,2015,"1","LGR"
"10510223","1","0",".",".",".",".",10,2015,"1","BSA"
"10420232","1","0",".",".",".",".",10,2015,"1","BGM2"
"10330145","1","0",".",".",".",".",10,2015,"1","RNG"
"10210525",".","0",".",".",".",".",10,2015,"1","UJA"
"10321091","1","0",".",".",".",".",10,2015,"1","KRA"
"10340221","1","0",".",".",".",".",10,2015,"1","KRA"
"10310156","1","0",".",".",".",".",10,2015,"1","RNG"
"10521185",".",".",".",".",".",".",10,2015,"1","BSA3"
"10320554","1","0",".",".",".",".",10,2015,"1","KRA"
"10350295","1","0",".",".",".",".",10,2015,"1","KKM2"
"10510227","1","0",".",".",".",".",10,2015,"1","BSA"
"10270545","1","0",".",".",".",".",10,2015,"1","LGR"
"10320073","1","0",".",".",".",".",10,2015,"1","MGR"
"10270105","1","0",".",".",".",".",10,2015,"1","LGR"
"10220575","1","0",".",".",".",".",10,2015,"1","SYA"
"10320480","1","0",".",".",".",".",10,2015,"1","MGR"
"10220576","1","0",".",".",".",".",10,2015,"1","SYA"
"10440102",".",".","","","","",10,2015,"1","BSA4"
"10220194","1","0",".",".",".",".",10,2015,"1","SYA"
"10270107","1","0",".",".",".",".",10,2015,"1","LGR"
"10420217","1","0",".",".",".",".",10,2015,"1","BGM2"
"10400487","1","0","","","","",10,2015,"1","AMG"
"10210530","1","0",".",".",".",".",10,2015,"1","UJA"
"10220195","1","0",".",".",".",".",10,2015,"1","SYA"
"10220889","1","0",".",".",".",".",10,2015,"1","SYA"
"10250199","1","0",".",".",".",".",10,2015,"1","VHG"
"10510317","1","0",".",".",".",".",10,2015,"1","BSA"
"10320053","1","0",".",".",".",".",10,2015,"1","MGR"
"10270068","1","0",".",".",".",".",10,2015,"1","LGR"
"10210531","1","0",".",".",".",".",10,2015,"1","UJA"
"10340276","1","0",".",".",".",".",10,2015,"1","MGR"
"10240705","1","0",".",".",".",".",10,2015,"1","SYA"
"10500659","1","0",".",".",".",".",10,2015,"1","BSA"
"10420640","1","0",".",".",".",".",10,2015,"1","BGM2"
"10340706","1","0",".",".",".",".",10,2015,"1","MGR"
"10430329","1","0","","","","",10,2015,"1","HMB2"
"10420197","1","0",".",".",".",".",10,2015,"1","BGM2"
"10310671","1","0",".",".",".",".",10,2015,"1","RNG"
"10340212","1","0",".",".",".",".",10,2015,"1","KRA"
"10270546","1","0",".",".",".",".",10,2015,"1","LGR"
"10340214","1","0",".",".",".",".",10,2015,"1","KRA"
"10160002","1","0","","","","",10,2015,"1","1AF"
"10320494","1","0",".",".",".",".",10,2015,"1","MGR"
"10220876","1","0",".",".",".",".",10,2015,"1","SYA"
"10270028",".","1","1","1","0","0",10,2015,"1","LGR"
"10221137","1","0",".",".",".",".",10,2015,"1","SYA"
"10160064","1","0","","","","",10,2015,"1","1AF"
"10320492","1","0",".",".",".",".",10,2015,"1","MGR"
"10350652","1","0","","","","",10,2015,"1","KKM2"
"10420205","1","0",".",".",".",".",10,2015,"1","BGM2"
"10230043","1","0",".",".",".",".",10,2015,"1","VHG"
"10250189","1","0",".",".",".",".",10,2015,"1","VHG"
"10321200","1","0",".",".",".",".",10,2015,"1","KRA"
"10510222","1","0",".",".",".",".",10,2015,"1","BSA"
"10211739","1","0",".",".",".",".",10,2015,"1","UJA"
"10340283","1","0",".",".",".",".",10,2015,"1","MGR"
"10350672","1","0","","","","",10,2015,"1","KKM2"
"10500539","1","0",".",".",".",".",10,2015,"1","BSA"
"10350607","1","0","","","","",10,2015,"1","KKM2"
"10340292","1","0",".",".",".",".",10,2015,"1","MGR"
"10510316","1","0",".",".",".",".",10,2015,"1","BSA"
"10211803","1","0",".",".",".",".",10,2015,"1","UJA"
"10360319","1","0","","","","",10,2015,"1","KKM2"
"10340275","1","0",".",".",".",".",10,2015,"1","MGR"
"10070050","1","0",".",".",".",".",10,2015,"1","BSA"
"10321214","1","0",".",".",".",".",10,2015,"1","KRA"
"10270538","1","0",".",".",".",".",10,2015,"1","LGR"
"10520859","1","0",".",".",".",".",10,2015,"1","BSA3"
"10440060",".",".","","","","",10,2015,"1","BSA4"
"10320746","1","0",".",".",".",".",10,2015,"1","KRA"
"10181328","1","0","","","","",10,2015,"1","1AF"
"10221134","1","0",".",".",".",".",10,2015,"1","SYA"
"10161043","1","0",".",".",".",".",10,2015,"1","1AF"
"10210527","1","0",".",".",".",".",10,2015,"1","UJA"
"10310094","1","0",".",".",".",".",10,2015,"1","RNG"
"10211742","1","0",".",".",".",".",10,2015,"1","UJA"
"10250340",".","1","1","1","1","0",10,2015,"1","VHG"
"10260365","1","0",".",".",".",".",10,2015,"1","LGR"
"10160027","1","0","","","","",10,2015,"1","1AF"
"10420195","1","0",".",".",".",".",10,2015,"1","BGM2"
"10220580","1","0",".",".",".",".",10,2015,"1","SYA"
"10270106","1","0",".",".",".",".",10,2015,"1","LGR"
"10050116","1","0","","","","",10,2015,"1","BSA"
"10510225","1","0",".",".",".",".",10,2015,"1","BSA"
"10160066","1","0","","","","",10,2015,"1","1AF"
"10420739","1","0",".",".",".",".",10,2015,"1","BGM2"
"10460258","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10420727","1","0",".",".",".",".",10,2015,"1","BGM2"
"10220097","1","0",".",".",".",".",10,2015,"1","SYA"
"10210664","1","0",".",".",".",".",10,2015,"1","UJA"
"10340038","1","0",".",".",".",".",10,2015,"1","KRA"
"10420728","1","0",".",".",".",".",10,2015,"1","BGM2"
"10420725","1","0",".",".",".",".",10,2015,"1","BGM2"
"10520629",".",".",".",".",".",".",10,2015,"1","BSA3"
"10220111","1","0",".",".",".",".",10,2015,"1","SYA"
"10420732","1","0",".",".",".",".",10,2015,"1","BGM2"
"10420731","1","0",".",".",".",".",10,2015,"1","BGM2"
"10230671","1","1","0","0","1","0",10,2015,"1","VHG"
"10320075","1","0",".",".",".",".",10,2015,"1","MGR"
"10220100","1","0",".",".",".",".",10,2015,"1","SYA"
"10320304","1","0",".",".",".",".",10,2015,"1","MGR"
"10320311","1","0",".",".",".",".",10,2015,"1","MGR"
"10320373","1","0",".",".",".",".",10,2015,"1","MGR"
"10340036","1","0",".",".",".",".",10,2015,"1","KRA"
"10320372","1","0",".",".",".",".",10,2015,"1","MGR"
"10440134",".",".","","","","",10,2015,"1","BSA4"
"10420721","1","0",".",".",".",".",10,2015,"1","BGM2"
"10210970","1","0",".",".",".",".",10,2015,"1","UJA"
"10320316","1","0",".",".",".",".",10,2015,"1","MGR"
"10310902","1","0",".",".",".",".",10,2015,"1","RNG"
"10310157","1","0",".",".",".",".",10,2015,"1","RNG"
"10320317","1","0",".",".",".",".",10,2015,"1","MGR"
"10166188",".","1","1","0","0","1",10,2015,"1","1AF"
"10220116","1","0",".",".",".",".",10,2015,"1","SYA"
"10210666","1","0",".",".",".",".",10,2015,"1","UJA"
"10220101","1","0",".",".",".",".",10,2015,"1","SYA"
"10210975","1","0",".",".",".",".",10,2015,"1","UJA"
"10310901","1","0",".",".",".",".",10,2015,"1","RNG"
"10520172",".","1","1","0","0","0",10,2015,"1","BSA3"
"10220110","1","0",".",".",".",".",10,2015,"1","SYA"
"10520159","1","0",".",".",".",".",10,2015,"1","BSA3"
"10211415","1","0",".",".",".",".",10,2015,"1","UJA"
"10220109","1","0",".",".",".",".",10,2015,"1","SYA"
"10320358","1","0",".",".",".",".",10,2015,"1","MGR"
"10420255",".",".","","","","",10,2015,"1","BGM2"
"10340035","1","0",".",".",".",".",10,2015,"1","KRA"
"10440159",".",".","","","","",10,2015,"1","BSA4"
"10210669","1","0",".",".",".",".",10,2015,"1","UJA"
"10070019","1","0",".",".",".",".",10,2015,"1","BSA"
"10220102","1","0",".",".",".",".",10,2015,"1","SYA"
"10050116","1","0",".",".",".",".",10,2015,"1","BSA"
"10211649","1","0",".",".",".",".",10,2015,"1","UJA"
"10221158","1","1","1","0","0","0",10,2015,"1","SYA"
"10210676","1","0",".",".",".",".",10,2015,"1","UJA"
"10181739","1","0",".",".",".",".",10,2015,"1","1AF"
"10310903","1","0",".",".",".",".",10,2015,"1","RNG"
"10320313","1","0",".",".",".",".",10,2015,"1","MGR"
"10070016","1","0",".",".",".",".",10,2015,"1","BSA"
"10520150","1","0",".",".",".",".",10,2015,"1","BSA3"
"10050117","1","0",".",".",".",".",10,2015,"1","BSA"
"10210686","1","0",".",".",".",".",10,2015,"1","UJA"
"10520180","1","0",".",".",".",".",10,2015,"1","BSA3"
"10520163","1","0",".",".",".",".",10,2015,"1","BSA3"
"10320612","1","0",".",".",".",".",10,2015,"1","KRA"
"10420248",".",".","","","","",10,2015,"1","BGM2"
"10321111","1","0","","","","",10,2015,"1","KRA"
"10420203","1","0",".",".",".",".",10,2015,"1","BGM2"
"10220099","1","0",".",".",".",".",10,2015,"1","SYA"
"10310162","1","0",".",".",".",".",10,2015,"1","RNG"
"10520161","1","0",".",".",".",".",10,2015,"1","BSA3"
"10310151","1","0",".",".",".",".",10,2015,"1","RNG"
"10310591","1","0",".",".",".",".",10,2015,"1","RNG"
"10220117","1","0",".",".",".",".",10,2015,"1","SYA"
"10340039","1","0",".",".",".",".",10,2015,"1","KRA"
"10520177","1","0",".",".",".",".",10,2015,"1","BSA3"
"10440075","","","","","","",10,2015,"1","BSA4"
"10010004","1","0","","","","",10,2015,"1","BSA"
"10340037","1","0",".",".",".",".",10,2015,"1","KRA"
"10210884","1","0",".",".",".",".",10,2015,"1","UJA"
"10321163","1","0","","","","",10,2015,"1","KRA"
"10320315","1","0",".",".",".",".",10,2015,"1","MGR"
"10320307","1","0",".",".",".",".",10,2015,"1","MGR"
"10220098","1","0",".",".",".",".",10,2015,"1","SYA"
"10320117","1","0",".",".",".",".",10,2015,"1","MGR"
"10460187","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10520149","1","0",".",".",".",".",10,2015,"1","BSA3"
"10210681","1","0",".",".",".",".",10,2015,"1","UJA"
"10420705","1","0",".",".",".",".",10,2015,"1","BGM2"
"10260056","1","1","0","0","1","0",10,2015,"1","LGR"
"10350287","1","0",".",".",".",".",10,2015,"1","KKM2"
"10211650","1","0",".",".",".",".",10,2015,"1","UJA"
"10050113","1","0",".",".",".",".",10,2015,"1","BSA"
"10230451","1","0",".",".",".",".",10,2015,"1","VHG"
"10320615","1","0",".",".",".",".",10,2015,"1","KRA"
"10460257","1","1","1","0","0","0",10,2015,"1","TNZ3"
"10440135",".",".","","","","",10,2015,"1","BSA4"
"10460470","1","0","","","","",10,2015,"1","TNZ3"
"10320611","1","0",".",".",".",".",10,2015,"1","KRA"
"10310158","1","0",".",".",".",".",10,2015,"1","RNG"
"10460432","1","1","1","0","0","0",10,2015,"1","TNZ3"
"10420245",".",".","","","","",10,2015,"1","BGM2"
"10460188","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10220359","1","0",".",".",".",".",10,2015,"1","SYA"
"10320616","1","0",".",".",".",".",10,2015,"1","KRA"
"10420206","1","0",".",".",".",".",10,2015,"1","BGM2"
"10320347","1","0",".",".",".",".",10,2015,"1","MGR"
"10320457","1","0",".",".",".",".",10,2015,"1","MGR"
"10270457","1","0",".",".",".",".",10,2015,"1","LGR"
"10160973","1","0",".",".",".",".",10,2015,"1","1AF"
"10160985",".",".",".",".",".",".",10,2015,"1","1AF"
"10210684","1","0",".",".",".",".",10,2015,"1","UJA"
"10520089","1","0",".",".",".",".",10,2015,"1","BSA3"
"10520100","1","0",".",".",".",".",10,2015,"1","BSA3"
"10520096","1","0",".",".",".",".",10,2015,"1","BSA3"
"10181491","1","0",".",".",".",".",10,2015,"1","1AF"
"10160953","1","0",".",".",".",".",10,2015,"1","1AF"
"10500569","1","0",".",".",".",".",10,2015,"1","BSA"
"10320782","1","0",".",".",".",".",10,2015,"1","KRA"
"10500474","1","0","","","","",10,2015,"1","BSA"
"10460430","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10210688","1","0",".",".",".",".",10,2015,"1","UJA"
"10320715","1","0",".",".",".",".",10,2015,"1","KRA"
"10420098","1","1","1","0","0","0",10,2015,"1","BGM2"
"10166306","1","0",".",".",".",".",10,2015,"1","1AF"
"10520106","1","0",".",".",".",".",10,2015,"1","BSA3"
"10520125","1","0",".",".",".",".",10,2015,"1","BSA3"
"10350663","1","0",".",".",".",".",10,2015,"1","KKM2"
"10420771","1","0",".",".",".",".",10,2015,"1","BGM2"
"10520233","1","0",".",".",".",".",10,2015,"1","BSA3"
"10160961","1","0",".",".",".",".",10,2015,"1","1AF"
"10210678","1","0",".",".",".",".",10,2015,"1","UJA"
"10210672","1","0",".",".",".",".",10,2015,"1","UJA"
"10510383","1","0",".",".",".",".",10,2015,"1","BSA"
"10270410","1","0",".",".",".",".",10,2015,"1","LGR"
"10211415","1","0",".",".",".",".",10,2015,"1","UJA"
"10070121","1","0",".",".",".",".",10,2015,"1","KKM"
"10320964","1","0",".",".",".",".",10,2015,"1","KRA"
"10160946",".",".",".",".",".",".",10,2015,"1","1AF"
"10210687","1","0",".",".",".",".",10,2015,"1","UJA"
"10210683","1","0",".",".",".",".",10,2015,"1","UJA"
"10160957","1","0",".",".",".",".",10,2015,"1","1AF"
"10520141","1","0",".",".",".",".",10,2015,"1","BSA3"
"10460424","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10520516",".",".",".",".",".",".",10,2015,"1","BSA3"
"10460463","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10460431","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10210663","1","0",".",".",".",".",10,2015,"1","UJA"
"10460170","1","0","","","","",10,2015,"1","TNZ3"
"10160971","1","0",".",".",".",".",10,2015,"1","1AF"
"10210661","1","0",".",".",".",".",10,2015,"1","UJA"
"10210662","1","0",".",".",".",".",10,2015,"1","UJA"
"10460423","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10070005","1","0",".",".",".",".",10,2015,"1","BSA"
"10160945","1","1","0","0","0","1",10,2015,"1","1AF"
"10460440","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10520368",".",".",".",".",".",".",10,2015,"1","BSA3"
"10510054","1","0",".",".",".",".",10,2015,"1","BSA"
"10420720","1","0","","","","",10,2015,"1","BGM2"
"10330556","1","0",".",".",".",".",10,2015,"1","RNG"
"10420719","1","0","","","","",10,2015,"1","BGM2"
"10460035","1","0","","","","",10,2015,"1","TNZ3"
"10420717","1","0","","","","",10,2015,"1","BGM2"
"10310242","1","1","0","0","1","0",10,2015,"1","RNG"
"10330552","1","0",".",".",".",".",10,2015,"1","RNG"
"10211590","1","0",".",".",".",".",10,2015,"1","UJA"
"10420718","1","0","","","","",10,2015,"1","BGM2"
"10340364","1","0",".",".",".",".",10,2015,"1","MGR"
"10181483","1","0",".",".",".",".",10,2015,"1","1AF"
"10340289","1","0",".",".",".",".",10,2015,"1","MGR"
"10210384","1","0",".",".",".",".",10,2015,"1","UJA"
"10340278","1","0",".",".",".",".",10,2015,"1","MGR"
"10340382","1","0","","","","",10,2015,"1","MGR"
"10340775","1","0",".",".",".",".",10,2015,"1","MGR"
"10240200","1","0",".",".",".",".",10,2015,"1","SYA"
"10520173","1","0",".",".",".",".",10,2015,"1","BSA3"
"10211660","1","0",".",".",".",".",10,2015,"1","UJA"
"10340777","1","0",".",".",".",".",10,2015,"1","MGR"
"10340340","1","0",".",".",".",".",10,2015,"1","MGR"
"10340344","1","0",".",".",".",".",10,2015,"1","MGR"
"10240989","1","0",".",".",".",".",10,2015,"1","SYA"
"10250243","1","0","","","","",10,2015,"1","VHG"
"10181240","1","0",".",".",".",".",10,2015,"1","1AF"
"10210845","1","0",".",".",".",".",10,2015,"1","UJA"
"10420589",".",".","","","","",10,2015,"1","BGM2"
"10166244","1","0",".",".",".",".",10,2015,"1","1AF"
"10320651","1","0",".",".",".",".",10,2015,"1","KRA"
"10420734","1","0","","","","",10,2015,"1","BGM2"
"10520280","1","0",".",".",".",".",10,2015,"1","BSA3"
"10460437","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10310566","1","0",".",".",".",".",10,2015,"1","RNG"
"10250240","1","0","","","","",10,2015,"1","VHG"
"10340046","1","0",".",".",".",".",10,2015,"1","KRA"
"10500356","1","0","","","","",10,2015,"1","BSA"
"10340055","1","0",".",".",".",".",10,2015,"1","KRA"
"10340232","1","0",".",".",".",".",10,2015,"1","KRA"
"10340795","1","0",".",".",".",".",10,2015,"1","MGR"
"10240204","1","0",".",".",".",".",10,2015,"1","SYA"
"10340341","1","0",".",".",".",".",10,2015,"1","MGR"
"10320646","1","0",".",".",".",".",10,2015,"1","KRA"
"10210842","1","0",".",".",".",".",10,2015,"1","UJA"
"10340054","1","0",".",".",".",".",10,2015,"1","KRA"
"10420582",".",".","","","","",10,2015,"1","BGM2"
"10340267","1","0",".",".",".",".",10,2015,"1","MGR"
"10340294","1","0",".",".",".",".",10,2015,"1","MGR"
"10163293","1","0",".",".",".",".",10,2015,"1","1AF"
"10420736","1","0","","","","",10,2015,"1","BGM2"
"10521027","1","0","","","","",10,2015,"1","BSA3"
"10320279","1","0",".",".",".",".",10,2015,"1","MGR"
"10250097","1","0",".",".",".",".",10,2015,"1","VHG"
"10210378","1","0",".",".",".",".",10,2015,"1","UJA"
"10320647","1","0",".",".",".",".",10,2015,"1","KRA"
"10330554","1","0",".",".",".",".",10,2015,"1","RNG"
"10340348","1","0",".",".",".",".",10,2015,"1","MGR"
"10340351","1","0",".",".",".",".",10,2015,"1","MGR"
"10210694","1","0",".",".",".",".",10,2015,"1","UJA"
"10340338","1","0",".",".",".",".",10,2015,"1","MGR"
"10300114","1","0",".",".",".",".",10,2015,"1","LGR"
"10420700","1","0","","","","",10,2015,"1","BGM2"
"10310145","1","0",".",".",".",".",10,2015,"1","RNG"
"10210693","1","0",".",".",".",".",10,2015,"1","UJA"
"10210830","1","0",".",".",".",".",10,2015,"1","UJA"
"10310146","1","0",".",".",".",".",10,2015,"1","RNG"
"10210852","1","0",".",".",".",".",10,2015,"1","UJA"
"10161242","1","0",".",".",".",".",10,2015,"1","1AF"
"10240192","1","0",".",".",".",".",10,2015,"1","SYA"
"10270456","1","0",".",".",".",".",10,2015,"1","LGR"
"10340350","1","0",".",".",".",".",10,2015,"1","MGR"
"10460562","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10320789","1","0",".",".",".",".",10,2015,"1","KRA"
"10230656","1","0",".",".",".",".",10,2015,"1","VHG"
"10210692","1","0",".",".",".",".",10,2015,"1","UJA"
"10420715","1","0","","","","",10,2015,"1","BGM2"
"10340295","1","0",".",".",".",".",10,2015,"1","MGR"
"10340288","1","0",".",".",".",".",10,2015,"1","MGR"
"10320585","1","0","","","","",10,2015,"1","KRA"
"10320370","1","0",".",".",".",".",10,2015,"1","MGR"
"10320371","1","0",".",".",".",".",10,2015,"1","MGR"
"10340285","1","0",".",".",".",".",10,2015,"1","MGR"
"10310564","1","0",".",".",".",".",10,2015,"1","RNG"
"10340286","1","0",".",".",".",".",10,2015,"1","MGR"
"10320649","1","0",".",".",".",".",10,2015,"1","KRA"
"10340339","1","0",".",".",".",".",10,2015,"1","MGR"
"10310147","1","0",".",".",".",".",10,2015,"1","RNG"
"10420706","1","0","","","","",10,2015,"1","BGM2"
"10210392","1","0",".",".",".",".",10,2015,"1","UJA"
"10180312","1","1","1","0","0","0",10,2015,"1","1AF"
"10250241","1","0","","","","",10,2015,"1","VHG"
"10310144","1","0",".",".",".",".",10,2015,"1","RNG"
"10340293","1","0",".",".",".",".",10,2015,"1","MGR"
"10210671","1","0",".",".",".",".",10,2015,"1","UJA"
"10420590",".",".","","","","",10,2015,"1","BGM2"
"10250324","1","0","","","","",10,2015,"1","VHG"
"10340210","1","0","","","","",10,2015,"1","KRA"
"10160942","1","1","1","0","0","0",10,2015,"1","1AF"
"10350664","1","0",".",".",".",".",10,2015,"1","KKM2"
"10120019","1","0",".",".",".",".",10,2015,"1","SYA"
"10330551","1","0",".",".",".",".",10,2015,"1","RNG"
"10340290","1","0",".",".",".",".",10,2015,"1","MGR"
"10230867","1","0",".",".",".",".",10,2015,"1","VHG"
"10460438","1","0",".",".",".",".",10,2015,"1","TNZ3"
"10160989","1","1","0","1","0","0",10,2015,"1","1AF"
"10340287","1","0",".",".",".",".",10,2015,"1","MGR"
"10211003","1","0",".",".",".",".",10,2015,"1","UJA"
"10320500","1","0",".",".",".",".",10,2015,"1","MGR"
"10340279","1","0",".",".",".",".",10,2015,"1","MGR"
"10181239","1","0",".",".",".",".",10,2015,"1","1AF"
"10240201","1","0",".",".",".",".",10,2015,"1","SYA"
"10340277","1","0",".",".",".",".",10,2015,"1","MGR"
"10181088",".","1","1","0","0","0",10,2015,"1","1AF"
"10460093","1","0","","","","",10,2015,"1","TNZ3"
"10420735","1","0",".",".",".",".",10,2015,"1","BGM2"
"10340294","1","0",".",".",".",".",10,2015,"1","MGR"
"10340282","1","0",".",".",".",".",10,2015,"1","MGR"
"10211782","1","0",".",".",".",".",10,2015,"1","UJA"
"10310563","1","0",".",".",".",".",10,2015,"1","RNG"
