1815,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Buyanzi Ac","038-070-BU02","None","None","STH",1,,"2018-03-17 00:00:04"
1816,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Cbsm Edu","038-070-CB01","None","private","STH",1,294,"2018-03-17 00:00:04"
1817,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Cbsm Kamasielo","038-070-CB02","None","private","STH",1,74,"2018-03-17 00:00:04"
1818,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Central Acad","038-070-KA05","None","private","STH",1,221,"2018-03-17 00:00:04"
1819,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Chebukwabi Fym","038-070-CH01","None","public","STH",1,1119,"2018-03-17 00:00:04"
1820,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Chelekei Bahai","038-070-CH02","None","public","STH",1,911,"2018-03-17 00:00:05"
1821,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Chesamisi Fym","038-070-CH03","None","public","STH",1,1042,"2018-03-17 00:00:05"
1822,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Chesamisi Vision","038-070-CH04","None","None","STH",1,,"2018-03-17 00:00:05"
1823,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","El-Shadai","038-070-EL01","None","private","STH",1,67,"2018-03-17 00:00:05"
1824,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Favour School","038-070-FA02","None","private","STH",1,189,"2018-03-17 00:00:05"
1825,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Foundation Acad","038-070-FU01","None","private","STH",1,215,"2018-03-17 00:00:05"
1826,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Glory School","038-070-GL01","None","private","STH",1,104,"2018-03-17 00:00:05"
1827,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Henrose Acad","038-070-HE02","None","None","STH",1,,"2018-03-17 00:00:05"
1828,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","High Gate Educ","038-070-HI01","None","private","STH",1,171,"2018-03-17 00:00:05"
1829,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Icfem Rc","038-070-IC01","None","private","STH",1,311,"2018-03-17 00:00:00"
1830,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kamasielo","038-070-KA01","None","public","STH",1,1085,"2018-03-17 00:00:00"
1831,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kambini Cc","038-070-KA02","None","public","STH",1,1068,"2018-03-17 00:00:00"
1832,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kamukuywa Ac","038-070-KA03","None","None","STH",1,,"2018-03-17 00:00:00"
1833,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kamukuywa Fym","038-070-KA06","None","public","STH",1,1203,"2018-03-17 00:00:00"
1834,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kamusinde Complex","038-070-KA07","None","private","STH",1,198,"2018-03-17 00:00:00"
1835,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kamusinde Fym","038-070-KA08","None","public","STH",1,687,"2018-03-17 00:00:00"
1836,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kamusinde Rc","038-070-KA09","None","public","STH",1,1187,"2018-03-17 00:00:00"
1837,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Khamulati Deb","038-070-KH02","None","public","STH",1,366,"2018-03-17 00:00:00"
1838,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Khwiroro Ac","038-070-KW01","None","public","STH",1,916,"2018-03-17 00:00:00"
1839,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kibingeli Fym","038-070-KI02","None","public","STH",1,700,"2018-03-17 00:00:01"
1840,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kibunde Fym","038-070-KI04","None","public","STH",1,687,"2018-03-17 00:00:01"
1841,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kikwechi Asem","038-070-KI58","None","private","STH",1,291,"2018-03-17 00:00:01"
1842,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimilili Daylight","038-070-KI51","None","private","STH",1,240,"2018-03-17 00:00:01"
1843,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimilili Deb","038-070-KI06","None","private","STH",1,963,"2018-03-17 00:00:01"
1844,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimilili Fym","038-070-KI07","None","public","STH",1,962,"2018-03-17 00:00:01"
1845,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimilili Gemu","038-070-KI14","None","private","STH",1,130,"2018-03-17 00:00:01"
1846,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimilili Rc Girls","038-070-KI09","None","public","STH",1,1146,"2018-03-17 00:00:01"
1847,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimililirc Boys","038-070-KI08","None","public","STH",1,1106,"2018-03-17 00:00:01"
1848,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kimingichi Aic","038-070-KI10","None","public","STH",1,763,"2018-03-17 00:00:01"
1849,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kings Centre","038-070-KI11","None","private","STH",1,368,"2018-03-17 00:00:02"
1850,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Kitayi Rc","038-070-KI03","None","public","STH",1,973,"2018-03-17 00:00:02"
1851,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lela Ac","038-070-LE01","None","private","STH",1,155,"2018-03-17 00:00:02"
1852,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Light Saints","038-070-LI03","None","private","STH",1,183,"2018-03-17 00:00:02"
1853,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Likhome B","038-070-LU02","None","public","STH",1,754,"2018-03-17 00:00:02"
1854,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lion School","038-070-LI01","None","private","STH",1,100,"2018-03-17 00:00:02"
1855,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Little Angels","038-070-LI02","None","private","STH",1,290,"2018-03-17 00:00:02"
1856,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lubokha Sa","038-070-LU01","None","public","STH",1,615,"2018-03-17 00:00:02"
1857,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lurare B","038-070-LU03","None","public","STH",1,801,"2018-03-17 00:00:02"
1858,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lurare Prem","038-070-LU05","None","private","STH",1,424,"2018-03-17 00:00:02"
1859,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lutonyi Fym","038-070-LU04","None","public","STH",1,703,"2018-03-17 00:00:03"
1860,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Lwanda Sa","038-070-LW01","None","public","STH",1,966,"2018-03-17 00:00:03"
1861,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Maeni Fym","038-070-MA02","None","public","STH",1,658,"2018-03-17 00:00:03"
1862,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Makhonge Fym","038-070-MA03","None","public","STH",1,425,"2018-03-17 00:00:03"
1863,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Mala Advanced","038-070-MA07","None","None","STH",1,,"2018-03-17 00:00:03"
1864,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Matili Fym","038-070-MA04","None","public","STH",1,1096,"2018-03-17 00:00:03"
1865,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Matili Rc","038-070-MA05","None","public","STH",1,650,"2018-03-17 00:00:03"
1866,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Matisi","038-070-MA06","None","private","STH",1,666,"2018-03-17 00:00:03"
1867,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Meadow View","038-070-MA01","None","private","STH",1,75,"2018-03-17 00:00:03"
1868,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Misikhu Main Sda","038-070-MI01","None","private","STH",1,539,"2018-03-17 00:00:03"
1869,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Musosi Acad","038-070-MU02","None","private","STH",1,125,"2018-03-17 00:00:04"
1870,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Mwangale Aca","038-070-MW01","None","public","STH",1,675,"2018-03-17 00:00:04"
1871,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Nakalira Rc","038-070-NA01","None","None","STH",1,,"2018-03-17 00:00:04"
1872,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Namakhele Ac","038-070-NA09","None","private","STH",1,337,"2018-03-17 00:00:04"
1873,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Namasanga Gop","038-070-NA08","None","private","STH",1,446,"2018-03-17 00:00:04"
1874,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Namawanga Deb","038-070-NA02","None","public","STH",1,1050,"2018-03-17 00:00:04"
1875,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Nambani Rc","038-070-NA04","None","public","STH",1,522,"2018-03-17 00:00:04"
1876,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Namboani Fym","038-070-NA03","None","public","STH",1,540,"2018-03-17 00:00:04"
1877,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Namwa Acad","038-070-NA05","None","private","STH",1,176,"2018-03-17 00:00:04"
1878,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Nasianda Sa","038-070-NA06","None","public","STH",1,948,"2018-03-17 00:00:04"
1879,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Nasioya Sa","038-070-NA07","None","public","STH",1,562,"2018-03-17 00:00:05"
1880,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Nasusi Adventist","038-070-NA10","None","None","STH",1,,"2018-03-17 00:00:05"
1881,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Neptune Acad","038-070-NE01","None","private","STH",1,284,"2018-03-17 00:00:05"
1882,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","New Vision Kaptaboi","038-070-NE03","None","private","STH",1,175,"2018-03-17 00:00:05"
1883,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Ngoli Deb","038-070-NG01","None","private","STH",1,306,"2018-03-17 00:00:05"
1884,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Orrec Acad","038-070-OR02","None","None","STH",1,,"2018-03-17 00:00:05"
1885,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Phim","038-070-PH01","None","private","STH",1,373,"2018-03-17 00:00:05"
1886,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Precious Saints","038-070-PR05","None","None","STH",1,,"2018-03-17 00:00:05"
1887,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Pripha School","038-070-PR02","None","private","STH",1,63,"2018-03-17 00:00:05"
1888,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Promised Land","038-070-PR04","None","private","STH",1,174,"2018-03-17 00:00:00"
1889,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Riverside Acad","038-070-RI01","None","private","STH",1,145,"2018-03-17 00:00:00"
1890,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Rock Of Ages","038-070-RO01","None","private","STH",1,179,"2018-03-17 00:00:00"
1891,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Royal School","038-070-RO02","None","private","STH",1,156,"2018-03-17 00:00:00"
1892,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","S Annes Royal","038-070-ST10","None","private","STH",1,127,"2018-03-17 00:00:00"
1893,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Sango Baptist","038-070-SA01","None","public","STH",1,642,"2018-03-17 00:00:00"
1894,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Shalom Acad","038-070-SH02","None","private","STH",1,70,"2018-03-17 00:00:00"
1895,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Shalom Acad","038-070-SH03","None","private","STH",1,55,"2018-03-17 00:00:00"
1896,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Shekinah Ac","038-070-SH01","None","private","STH",1,477,"2018-03-17 00:00:00"
1897,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Sibakala Rc","038-070-SI01","None","public","STH",1,508,"2018-03-17 00:00:00"
1898,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Sikhendu Fym","038-070-SI02","None","public","STH",1,967,"2018-03-17 00:00:01"
1899,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Siuna Sa","038-070-SI03","None","public","STH",1,719,"2018-03-17 00:00:01"
1900,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Sosio Rc","038-070-SC01","None","public","STH",1,1037,"2018-03-17 00:00:01"
1901,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","St Anns Faith","038-070-ST09","None","private","STH",1,115,"2018-03-17 00:00:01"
1902,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","St James","038-070-ST01","None","private","STH",1,94,"2018-03-17 00:00:01"
1903,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","St John Prep","038-070-ST03","None","private","STH",1,256,"2018-03-17 00:00:01"
1904,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","St Johns Miruri","038-070-ST08","None","private","STH",1,943,"2018-03-17 00:00:01"
1905,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","St Jude","038-070-ST04","None","private","STH",1,129,"2018-03-17 00:00:01"
1906,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","St Michael Musembi","038-070-ST05","None","private","STH",1,881,"2018-03-17 00:00:01"
1907,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Starlight Ac","038-070-ST11","None","private","STH",1,426,"2018-03-17 00:00:01"
1908,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Suleiman Murunga","038-070-SU02","None","public","STH",1,398,"2018-03-17 00:00:02"
1909,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Sulwe Ji","038-070-SU01","None","public","STH",1,982,"2018-03-17 00:00:02"
1910,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Utubora School","038-070-UT01","None","private","STH",1,624,"2018-03-17 00:00:02"
1911,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Victory Acade","038-070-VI01","None","None","STH",1,,"2018-03-17 00:00:02"
1912,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Weba Valley","038-070-WE01","None","None","STH",1,,"2018-03-17 00:00:02"
1913,"Bungoma","COUN03","Kimilili Bungoma",2012038,"Kimilili","DIV000070","Wima Ac","038-070-WI01","None","private","STH",1,300,"2018-03-17 00:00:02"
1914,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Aburi Pr","070-130-AB01","None","public","STH",1,254,"2018-03-17 00:00:02"
1915,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Aic Hope Ac","070-130-AI01","None","private","STH",1,203,"2018-03-17 00:00:02"
1916,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Baraka Edu","070-130-BA01","None","private","STH",1,89,"2018-03-17 00:00:02"
1917,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Booster Aca","070-131-BO52","None","private","STH",1,101,"2018-03-17 00:00:02"
1918,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Bridge Int Kapso","070-131-BR02","None","private","STH",1,105,"2018-03-17 00:00:03"
1919,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Bugaa Aic","070-131-BU01","None","public","STH",1,342,"2018-03-17 00:00:03"
1920,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chebombai Pr","070-130-CH01","None","public","STH",1,844,"2018-03-17 00:00:03"
1921,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chelilde Pr","070-130-CH02","None","public","STH",1,481,"2018-03-17 00:00:03"
1922,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chemoge Pr","070-130-CH03","None","public","STH",1,288,"2018-03-17 00:00:03"
1923,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Chemoremwo","070-131-CH03","None","public","STH",1,358,"2018-03-17 00:00:03"
1924,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Chemositet","070-131-CH07","None","public","STH",1,116,"2018-03-17 00:00:03"
1925,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chemses Rc","070-130-CH05","None","public","STH",1,617,"2018-03-17 00:00:03"
1926,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Chemweisus Sa","070-131-CH04","None","public","STH",1,501,"2018-03-17 00:00:03"
1927,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chepkerer Pr","070-130-CH07","None","public","STH",1,294,"2018-03-17 00:00:03"
1928,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chepkoya Pr","070-130-CH08","None","public","STH",1,718,"2018-03-17 00:00:04"
1929,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chepsotkei Pr","070-130-CH10","None","public","STH",1,448,"2018-03-17 00:00:04"
1930,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Cheptikit Aca","070-131-CH05","None","private","STH",1,598,"2018-03-17 00:00:04"
1931,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Chepukat Ack","070-131-CH01","None","public","STH",1,236,"2018-03-17 00:00:04"
1932,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Cheromis Rc","070-131-CH09","None","None","STH",1,,"2018-03-17 00:00:04"
1933,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Cherongos Pr","070-130-CH14","None","public","STH",1,214,"2018-03-17 00:00:04"
1934,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chesinende Pr","070-130-CH12","None","public","STH",1,590,"2018-03-17 00:00:04"
1935,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Chesito Pr","070-130-CH11","None","public","STH",1,530,"2018-03-17 00:00:04"
1936,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Elgon Eagles","070-131-EL03","None","None","STH",1,,"2018-03-17 00:00:04"
1937,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Gods Will","070-130-GO01","None","private","STH",1,70,"2018-03-17 00:00:04"
1938,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Iyyaa Pr","070-130-IY01","None","public","STH",1,306,"2018-03-17 00:00:05"
1939,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Kaberwa Deb","070-131-KA01","None","public","STH",1,672,"2018-03-17 00:00:05"
1940,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Kaborom Ack","070-130-KA01","None","public","STH",1,472,"2018-03-17 00:00:05"
1941,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Kaborom Pr","070-130-KA02","None","public","STH",1,548,"2018-03-17 00:00:05"
1942,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Kaboywo Pr","070-130-KO01","None","public","STH",1,721,"2018-03-17 00:00:05"
1943,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Kam Spring","070-131-KA02","None","private","STH",1,28,"2018-03-17 00:00:05"
1944,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Kamenjo Pr","070-130-KA03","None","public","STH",1,286,"2018-03-17 00:00:05"
1945,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Kamukata Ack","070-131-KA09","None","public","STH",1,231,"2018-03-17 00:00:05"
1946,"Bungoma","COUN03","Mt Elgon",2012070,"Kapsokwony","DIV000131","Kamuneru Ack","070-131-KA03","None","public","STH",1,794,"2018-03-17 00:00:05"
1947,"Bungoma","COUN03","Mt Elgon",2012070,"Kaptama","DIV000130","Kapchebon Pr","070-130-KA04","None","public","STH",1,635,"2018-03-17 00:00:00"
